etiqueta,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,angulo_pulgar,angulo_indice,angulo_medio,angulo_anular,angulo_meñique,dist_pulgar_muñeca,dist_indice_muñeca,dist_medio_muñeca,dist_anular_muñeca,dist_meñique_muñeca,dist_pulgar_indice,dist_indice_medio,dist_medio_anular,dist_anular_meñique
por_favor,-0.08891306894339657,-0.951418048023987,0.09864979352776945,-0.18469186414991878,-0.1742490706216664,-0.37750362315770736,-0.5715299811816041,0.1889873759347467,-0.3342009343906999,-0.5501244722754715,0.20194167391576173,0.14214421405238295,-0.7525970467082346,-0.03858769068872775,-0.620166690579286,0.5469006835226198,0.6661570724980623,-0.06631986577608026,0.8315416509962332,-0.8532866409910849,-0.08578618777323593,-0.794741503275967,-0.11320179954969259,-0.8452614902297643,-0.7923360110317521,0.22716425776510313,-0.5603219151660009,-0.8824075223022891,-0.47002558762864716,-0.32204695310419934,0.0103535559887218,-0.5325917995717836,0.23076297320568892,0.01779916432166069,-0.022098687456085793,-0.3195497271030785,0.566045000582047,0.17989023284442723,-0.6985396353951892,0.3861522761680574,0.9862804624249409,0.005341421354938076,0.7368752123280422,-0.28167117847441436,0.1441720336031308,-0.27098831348088204,-0.10508782825782956,0.5727098053800057,0.07221440347435565,0.952069482943212,0.054796641079879166,-0.8189851660089054,-0.34566316520832685,0.722055527178945,-0.08979692912710355,-0.9953380858336779,-0.5436356286046821,-0.9012120306706682,0.9942039341326255,0.8880088131116611,0.6215790711997227,0.24597624008439306,0.5566370815760523,-0.7499698781135478,-0.3641951531031901,0.09500212131341243,-0.245243369137167,-0.8899999570764087,0.9773163564246821,-0.06567069138398672,0.10417655313847797,-0.4005693880988448,-0.4266042247159873,-0.23053108425884783,0.6575501466675717,0.39666757805512387,-0.2558183365924948
por_favor,-0.17787344361441326,-0.9713402578195146,0.044415636568510795,-0.15180063412909656,-0.1795699136761921,-0.3344926120703117,-0.6714402250388816,0.1662660253140612,-0.3825949391144274,-0.5062173556477717,0.29599415505008636,0.06954767465483047,-0.7005020017998125,0.09769085855253759,-0.646605809296498,0.5419459603625332,0.7515357145589182,0.013949352960339913,0.683756455223871,-0.7711361476340809,-0.00012003524858860554,-0.8677883093484547,-0.1426942122635082,-0.8536678634236985,-0.7418007871231255,0.26332862682711616,-0.5257275830227195,-0.7845554600600875,-0.5674759499171641,-0.28380407857308393,-0.02693669941094027,-0.5660516059255817,0.2642202073387307,-0.01762124919099098,0.0344704270945122,-0.2765744471392303,0.5956864359423388,0.05194316344049518,-0.651276117504313,0.4345218459424466,0.9664794664678333,-0.01973562026804489,0.7944924696434915,-0.24557500238072233,0.20497673766998148,-0.14636670836910792,-0.119539492409924,0.6086639272309222,-0.0038317537677960978,0.8913306667558821,0.1551948430730421,-0.7870501283657121,-0.24885200776746394,0.6264093877424723,-0.18994542555615648,-0.9750910380227975,-0.48909357686443267,-0.9061785927658347,0.9364178530938154,0.837917362870165,0.6616069365140087,0.18364571723878192,0.5377770100884898,-0.6616610126553532,-0.4673252330091454,-0.014819494971681224,-0.337017194054344,-0.9448004914506696,0.9846372030651157,-0.15707604446633713,0.09532541033803632,-0.30155981313594477,-0.4400925170224405,-0.2322031744821327,0.7397478360550259,0.4625938310181696,-0.24314193682443738
por_favor,-0.11951146872852901,-0.9130563843170502,0.13117035970756757,-0.1531114786856764,-0.18591408179631963,-0.30733521013464754,-0.5549409027297534,0.21887437646018376,-0.4800500561348764,-0.47671125459467895,0.27344395547988276,0.14855503087506716,-0.7907380074271659,0.005827679889964167,-0.6505904467824383,0.638460562604922,0.706203510256046,-0.05689265320475767,0.721057734861027,-0.8609409719839254,-0.0507271834244898,-0.9140656565900513,-0.05705324708409015,-0.7877277075963017,-0.7402920538248179,0.18099593116658927,-0.5333685566855884,-0.7720968340799094,-0.5447791444485143,-0.2946051754795138,-0.020985113920122055,-0.5953583301700328,0.2319165086521977,-0.06448147344154012,-0.08847749463738735,-0.12487384196076176,0.6304126384807884,0.11850483299915143,-0.6894950454652272,0.3696608695039908,1.0062295207472163,-0.07097713587311297,0.7847639308332288,-0.3221990867860231,0.17563018679087428,-0.15010853479401465,-0.21441591777917374,0.5405624782620786,0.02260023609814639,0.9114634312175613,0.1601251721222206,-0.9227814176615643,-0.30732633341995436,0.6740663603198285,-0.20653146867475894,-0.9085889850050386,-0.5143227428833627,-0.8449211222400684,0.9564153706559569,0.952656844025244,0.6394065838090593,0.16701926532408035,0.5689876268936888,-0.6589304683952657,-0.3616805243370078,0.038062755596879765,-0.2676892049963773,-0.9106723810931264,0.9614962776123965,-0.10434363987902207,0.03484125221955043,-0.4153956105268026,-0.408828814064832,-0.3192033813859651,0.6297931937820569,0.46878065903598076,-0.22096106766242768
por_favor,-0.049201569328923556,-1.0410621107554727,0.07394024933793275,-0.23569688915340953,-0.15768329712950954,-0.3257461787672502,-0.5111629448157524,0.24457367074600012,-0.34848939617883473,-0.43715359571731377,0.2205052556883314,-0.012163848785523831,-0.7170899943955423,-0.04744885832577535,-0.5663599150726872,0.5625671905315057,0.7677094558545484,-0.035537046942764355,0.7065655100349856,-0.8302416031151436,0.008239974342861726,-0.8910599668960734,-0.1241325438816951,-0.8532463318529353,-0.806151823045398,0.25563196262353294,-0.5116175993469232,-0.7828140509499221,-0.4761304667316915,-0.3137357059296437,0.0017101301640494587,-0.5877348432237782,0.22957591292601012,0.058541680692045794,0.06000898236830253,-0.2322657493133596,0.6236334718598516,0.13982318605571795,-0.6339453512423951,0.2819507649501145,0.8781120934937806,0.04897970955478163,0.7665573509813438,-0.3063955799133436,0.0669489721496468,-0.05251472362267473,-0.06697899176051816,0.5430841090754341,0.05097355415214633,0.958964671960718,0.18753984280465066,-0.7881221426593827,-0.1587250632801291,0.6555834415559074,-0.2284192554290379,-1.0050423241129682,-0.48355748952281935,-0.8569310810358721,0.9801064666689465,0.981623558160512,0.6621331325259068,0.12735112234659268,0.5000711195083073,-0.6205419271254912,-0.4373404705540495,0.008223446782820734,-0.23582456637196247,-0.9731170729953988,0.9512279003248701,-0.10085796000006614,-0.0206901169372007,-0.3137595821299436,-0.5089543432655944,-0.1557892546861792,0.6577464843942131,0.5070576194094935,-0.20427766846758427
por_favor,-0.1593871958531961,-1.0508218637770117,0.11736274349061003,-0.12574079740720276,-0.13147309444626556,-0.35065673161139366,-0.6122241168643507,0.3389655832504124,-0.4743083557264926,-0.4296479258760548,0.21353757262942025,0.04149525766705703,-0.7466952509388312,-0.013015471177070012,-0.6025590581943575,0.6402024754308447,0.7314512683413107,-0.006357225425539629,0.6438009457599737,-0.8148677826906555,0.11830966182987286,-0.8884617224159984,-0.16255452377281443,-0.8349926252278248,-0.7701507683221661,0.05622564027357235,-0.5277242294987426,-0.8283862401977647,-0.6399007417984706,-0.262687932506774,-0.11852592008749632,-0.6134470001642572,0.35413556998925866,-0.10432111879772238,-0.06615647169278983,-0.21274938828476447,0.6447492770836726,0.08129127186901514,-0.6550183161535134,0.4305546702123971,0.8261441359938944,0.0399417892357945,0.8228704218843987,-0.3323619733205819,0.19690557337031894,-0.08808529469153763,-0.12134957766054175,0.5305461004779539,0.022566952366164787,0.9056062784214237,0.11690426628141323,-0.8520189985019825,-0.3771902469130607,0.7651367027378319,-0.17793875281185367,-0.9645764930441425,-0.46278760258412893,-0.7894793287019528,0.8476084443681512,0.9628738092504506,0.5291842417246563,0.22858976815088183,0.536316081022092,-0.6297627805096166,-0.4389159170858532,-0.04552825499022917,-0.3092698473173156,-0.8882996877522108,1.0170765071481866,-0.1758817263139328,0.05935390010195612,-0.3853109794129284,-0.4623880004259996,-0.25171492700175685,0.6731423306546068,0.5180879943027396,-0.3029295699811519
por_favor,-0.16200549055333405,-0.938899406977113,0.2194041388089359,-0.17251470037178765,-0.057257701525175994,-0.2391091928084932,-0.5955682894593946,0.2236343063913324,-0.4352939125841883,-0.4697555763109002,0.17193169391061192,0.05447223768804825,-0.6559960956175901,-0.003398010592343039,-0.643156483905622,0.4856132719199848,0.7266536896855298,0.0016977590114243112,0.6963080887032246,-0.8515503984929852,-0.004145715695214814,-0.8443319795412102,-0.14519617488465228,-0.7911895751010083,-0.7349309157247177,0.24966198231197967,-0.5141262939227755,-0.7764655392225245,-0.4834664843262716,-0.2793340035405734,0.0008231036041214251,-0.5661664170507374,0.18871749648325248,0.03138140926946978,0.017232252104231724,-0.22881243630792028,0.601342326257633,0.1427591996577599,-0.664051359975925,0.37191088989715787,0.9928157731152288,-0.005662683340619031,0.7599109357561682,-0.3630189854437444,0.1477270447128506,-0.1355527184015253,-0.10708424326252666,0.5017557756189441,-0.008850712945266015,0.9387640190150613,0.16264841339002967,-0.8871278365694453,-0.18784313247187423,0.7158965609458224,-0.18780305913163986,-0.9654727030375897,-0.5748714229765431,-0.8163248327298607,0.9489237047706656,0.9021702929674671,0.6501130177595213,0.10948507047734846,0.4537398303699547,-0.6624558190070482,-0.3992893149108778,0.07237048299917463,-0.3018413624242948,-0.7821235860771154,0.9549122627761337,-0.12882946889544267,-0.03184845468238864,-0.3467220241045488,-0.4497624329033872,-0.16604132663180218,0.5895695860469908,0.46119434565644074,-0.21924368557626786
por_favor,-0.0986573189862657,-0.9478201034539904,0.1264461542340234,-0.16980340940973626,-0.0813691242091041,-0.2896989528432803,-0.6579491212775737,0.18478678029548962,-0.453036740156299,-0.4324469512494403,0.17803127721771644,0.041732971843674097,-0.7081048894892942,0.02384794580417111,-0.6181758929205341,0.517380160065909,0.7376933039488398,-0.042186919859944216,0.6768919869950389,-0.8288224595865787,0.01564609131995033,-0.8682279902754642,-0.18128668590405891,-0.8219156392387345,-0.7455708770555933,0.12473635629883734,-0.5711026471071972,-0.7667246374283917,-0.6232594160511478,-0.2425183474136895,-0.0009443677054073729,-0.6587710762680736,0.34869443208233664,-0.04103940833210343,0.031399167994951016,-0.2510472503692937,0.6334271502444923,0.18031305869804665,-0.7161104658252524,0.34324459321604806,0.8560870384180492,0.009413811162071307,0.8076636984812766,-0.2842244107188086,0.12838920052504965,-0.2027578961909981,-0.16060921384759114,0.6107358019422969,0.04697691876530857,0.9146553354238072,0.0346337961174599,-0.8189810031769986,-0.2901994247339131,0.7540366436977916,-0.1487720285937577,-0.9703805655390458,-0.5119787233726765,-0.893267070528122,0.9167323630152953,0.8982885052769862,0.6104275686512146,0.21989721772241388,0.537347116082995,-0.6766357595295759,-0.36730020607507113,0.05131084582877531,-0.2515887463496848,-0.9973308261193259,0.7701868781335083,-0.10310075989840256,-0.06323740392776923,-0.3635399500662551,-0.4956153465569562,-0.14685019923769832,0.6840336269161821,0.48178706391415943,-0.19972930838504138
por_favor,-0.10958531637404054,-0.971031385993639,0.15289875227014627,-0.18484272115785996,-0.14310203644834382,-0.4167088476990673,-0.5805055390485152,0.24819141478997386,-0.31686790455522057,-0.5445941444663557,0.21222330674589918,0.09941830988278533,-0.7140742464902675,0.036171495098368,-0.6789270538540964,0.5411293782287755,0.7702026356901404,-0.014101784923840784,0.7118909555221596,-0.846468462420702,-0.048662095519080344,-0.8227364699224939,-0.1185937255785963,-0.6916563268104154,-0.7964591255799723,0.2346192640172156,-0.6135531970933783,-0.7782413029963802,-0.5105622564057224,-0.40395418579822584,-0.07467165454747991,-0.6246740341722004,0.24571558551507355,-0.014599696283528994,0.06650772535822803,-0.23287863352433916,0.5975492302611551,0.16572379540857568,-0.6753126276775515,0.34703756132870717,0.984524390264655,0.014776490748375285,0.7987842023924188,-0.3570981761090598,0.11132723535595651,-0.1537147832933188,-0.20321170861884458,0.4687166537343167,0.04117095046338425,0.9336104922118528,0.05575945079970723,-0.8867504153294861,-0.3080494793118427,0.6789338868517377,-0.20514286204510357,-0.837319195599973,-0.4529144905809274,-0.8144725529120043,1.0461330410562149,0.8912195832876446,0.5393984715158117,0.14829072823423195,0.596645027570255,-0.6889086962757687,-0.4765213454730848,0.02658394058973779,-0.29868171434021357,-0.8952214058244718,0.9788544417500276,-0.15869918948398198,0.042283698383990785,-0.3848770416181102,-0.4883243113409781,-0.19188152583330742,0.6319427290717847,0.44502654139516895,-0.21199546363206853
por_favor,-0.17089685454624345,-0.9673871375244208,0.12711206465956293,-0.02665059269164749,-0.12899417058688462,-0.3156983698427512,-0.5641626527406786,0.18488241899797492,-0.3949108157169583,-0.4678337742110868,0.2583468925572276,0.06410959117787167,-0.7118551254392772,0.011582882786532769,-0.6281898228375798,0.5092788673304973,0.6919552213788319,0.05801535217268779,0.7090633876963488,-0.8417550978510319,0.10529834405612526,-0.9374687401412978,-0.1992281225775321,-0.7213025981149612,-0.7433820097949984,0.18136146614270188,-0.6079362150463105,-0.7637238180602834,-0.5321645923825075,-0.3550721480351463,-0.07143881011292094,-0.6132893390717227,0.2936123077507682,-0.08982284100752891,0.07307081276275613,-0.18042350868300117,0.5691161309465134,0.1491874221736947,-0.682223910509253,0.3625892655639873,0.9069306892667586,-0.013496796043296969,0.8596835464276462,-0.26944177924125884,0.18102099062224972,-0.12641179275756037,-0.18237182439296373,0.5510438147653316,0.11973276997598165,0.844571222421369,0.12024398063986749,-0.7196796941868121,-0.2142243643504726,0.7724024647871027,-0.17653297638199034,-0.8971986707720513,-0.5415381827229951,-0.8259180679090293,1.0204234295455838,0.9556561854562302,0.6663170732510986,0.17669500091856535,0.5205668450796799,-0.6567760047637293,-0.46543408491559046,0.05948034779074084,-0.37269795840217457,-0.8562943427877895,0.9686387590427237,-0.14333480648549474,-0.03371780185645084,-0.3646463164115617,-0.44609750896710526,-0.19883328042159715,0.6287569019050787,0.4311921289428441,-0.2087339308007427
por_favor,-0.16412756594674396,-0.9451520476402422,0.10551268788363213,-0.11375210817710932,-0.11635087431592836,-0.40247850483561787,-0.6862606981873394,0.21016956863990982,-0.3106142322593444,-0.3652367447898978,0.3338265223168842,0.04863512016604365,-0.8199458634093744,-0.0899957125510992,-0.66182217678364,0.5607666141258789,0.7729818553317755,0.0318639477409779,0.704493224664517,-0.8852012845289351,-0.03754679766883659,-0.856720606872672,-0.10890279586323479,-0.7873441055664957,-0.7974099545777779,0.2260239993967959,-0.5266804504364577,-0.839641951689543,-0.5986036343738934,-0.2659226312653231,-0.07615040759269406,-0.5170561823882465,0.3058699142330584,-0.058191888305960164,0.009963160017551636,-0.22304552813099549,0.5508553932210687,0.11437894784673194,-0.6403333083048973,0.44376835806641723,0.9592912336561583,0.07578262705662359,0.7519514660917097,-0.23305915635422417,0.08924219932771091,-0.19554235157620453,-0.21450341805386453,0.5308286043028597,0.04602223015383996,0.9337813179024659,0.10061086737722683,-0.8954588240009073,-0.28695150857125007,0.6831279069546191,-0.276249026252193,-0.9946426045609693,-0.5441862035359978,-0.7940300075350434,0.9972765586404134,0.974269064451722,0.525584927407713,0.2633449669616344,0.5949748240545677,-0.7614663551888754,-0.44921937255691285,0.07292202925150396,-0.25453201507757306,-0.942566806033561,0.9510319175617428,-0.1471592143425637,0.01352178110561122,-0.29305843835750667,-0.5190626023627861,-0.17617920447005447,0.6249501956516573,0.4311127519493816,-0.2006491351995644
por_favor,-0.08191337681561164,-0.9055770395060846,0.03353508534651123,-0.15265276366704877,-0.11811496622485587,-0.337253265964057,-0.6443873742341882,0.2614578296575995,-0.4364310156005272,-0.37661920737465615,0.3195097386595027,0.0884890598718565,-0.6627897740716442,0.030395810037661904,-0.5928483939874186,0.6445563103984506,0.7202255193686932,-0.02428568381185857,0.6078918728060803,-0.8448657222679528,0.05166333947152349,-0.8221453198478623,-0.11853709151930063,-0.8340031234268869,-0.8445211350448246,0.1687298630569548,-0.5631932423442259,-0.8017550797395347,-0.5284597680099844,-0.2010636094426595,-0.05824857074334487,-0.6073501369278924,0.267852359779625,-0.027641090551110994,-0.030941247980321683,-0.22020476982557863,0.6098155256997442,0.17049266093433768,-0.6525257062951332,0.4231920736817392,0.8405073260661882,0.03186023026020365,0.7454893856091671,-0.37156465280797857,0.07906566386266872,-0.12323099288415343,-0.13763422030764463,0.4690199307949301,0.09511023775492682,0.8355040473497919,0.09540738822211482,-0.8238852091662977,-0.22303634256520694,0.790785247332346,-0.2556837301991255,-0.9482189610134533,-0.5194622867575042,-0.8440237742280425,0.9984874613892267,0.9235333146175161,0.5784715928346309,0.14781170005173241,0.5793128000236885,-0.6385888977516677,-0.3680651264713636,0.03261394377695276,-0.3195932111892037,-0.9625578228406613,0.9842527699014584,-0.1692798225167183,0.10043403220663276,-0.41829949398527433,-0.4668274885451008,-0.14787749399778588,0.6939882872321922,0.4822777981988148,-0.29000304846481983
por_favor,-0.1970986551443777,-0.909645030898338,0.17463231779616561,-0.15129771428735483,-0.2162174712058395,-0.4622388295197027,-0.6397409741074419,0.23285909057637538,-0.320734490609117,-0.4326887651826183,0.25752193577392746,0.03827820548902158,-0.7599983951729307,0.09743862240689104,-0.62108334166825,0.46554026103729584,0.6742736028841154,-0.05443712682472573,0.6658097702560628,-0.8125635129676237,0.005119936153695452,-0.8732702615764268,-0.07808168673895928,-0.8417612231681093,-0.6524700803030776,0.15992523838863726,-0.5435160889608996,-0.8001688111501724,-0.5532166291838325,-0.278117830239745,-0.0427332688309557,-0.6341694140010984,0.2246677165574511,0.09129826064878885,-0.013725776942929386,-0.19125407582928206,0.5068928433569944,0.14602772176037945,-0.6817627721944944,0.4251454467107041,0.7929794531289134,0.008323752994350016,0.7215530551238952,-0.30055540909803447,0.0824717954135104,-0.18768220820405895,-0.1401868544660654,0.5005018965140409,0.047431624658544905,0.8478156654625676,-0.0032422022887321073,-0.7849123028284825,-0.33211763129115557,0.6927669636286042,-0.14980535982940912,-0.976342473336103,-0.5469038169925702,-0.8543993540927196,1.0436007139789034,0.8826948635000237,0.5930093106643016,0.1170095130625684,0.5102596707192535,-0.6598388726047404,-0.45668476844887373,0.025284158909466867,-0.3571627761698547,-0.9047881389401252,1.0190916031585828,-0.17214735477882975,-0.023132709569313903,-0.32779005260789323,-0.4199059585395891,-0.30087971996892177,0.6555945623982042,0.48765065369020205,-0.24668168564816748
